_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"07:08:46,645161","0.000000000","0.000000000","1","60","100.64.0.2","53728","54.254.209.251","2500","0","0","0"
"07:08:46,648172","0.003011000","0.003011000","2","60","54.254.209.251","2500","100.64.0.2","53728","0","0","1"
"07:08:46,671900","0.026739000",,"3","76",,,,,,,
"07:08:46,703899","0.058738000",,"4","76",,,,,,,
"07:08:46,834027","0.188866000","0.188866000","5","52","100.64.0.2","53728","54.254.209.251","2500","0","1","1"
"07:08:46,834047","0.188886000","0.188886000","6","89","100.64.0.2","53728","54.254.209.251","2500","37","1","1"
"07:08:46,837000","0.191839000","0.191839000","7","52","54.254.209.251","2500","100.64.0.2","53728","0","1","38"
"07:08:46,837217","0.192056000","0.192056000","8","53","54.254.209.251","2500","100.64.0.2","53728","1","1","38"
"07:08:47,019624","0.374463000","0.374463000","9","52","100.64.0.2","53728","54.254.209.251","2500","0","38","2"
"07:08:47,019627","0.374466000","0.374466000","10","56","100.64.0.2","53728","54.254.209.251","2500","4","38","2"
"07:08:47,019628","0.374467000","0.374467000","11","100","100.64.0.2","53728","54.254.209.251","2500","48","42","2"
"07:08:47,019630","0.374469000","0.374469000","12","100","100.64.0.2","53728","54.254.209.251","2500","48","90","2"
"07:08:47,019632","0.374471000","0.374471000","13","100","100.64.0.2","53728","54.254.209.251","2500","48","138","2"
"07:08:47,023439","0.378278000","0.378278000","14","52","54.254.209.251","2500","100.64.0.2","53728","0","2","186"
"07:08:47,208325","0.563164000","0.563164000","15","53","100.64.0.2","53728","54.254.209.251","2500","1","186","2"
"07:08:47,211183","0.566022000","0.566022000","16","53","54.254.209.251","2500","100.64.0.2","53728","1","2","187"
"07:08:47,395299","0.750138000","0.000000000","17","60","100.64.0.2","53744","54.254.209.251","2500","0","0","0"
"07:08:47,395320","0.750159000","0.750159000","18","52","100.64.0.2","53728","54.254.209.251","2500","0","187","3"
"07:08:47,398276","0.753115000","0.002977000","19","60","54.254.209.251","2500","100.64.0.2","53744","0","0","1"
"07:08:47,583258","0.938097000","0.187959000","20","52","100.64.0.2","53744","54.254.209.251","2500","0","1","1"
"07:08:47,583262","0.938101000","0.187963000","21","89","100.64.0.2","53744","54.254.209.251","2500","37","1","1"
"07:08:47,585844","0.940683000","0.190545000","22","52","54.254.209.251","2500","100.64.0.2","53744","0","1","38"
"07:08:47,586484","0.941323000","0.941323000","23","53","54.254.209.251","2500","100.64.0.2","53728","1","3","187"
"07:08:47,587016","0.941855000","0.191717000","24","140","54.254.209.251","2500","100.64.0.2","53744","88","1","38"
"07:08:47,587023","0.941862000","0.191724000","25","140","54.254.209.251","2500","100.64.0.2","53744","88","89","38"
"07:08:47,587599","0.942438000","0.192300000","26","140","54.254.209.251","2500","100.64.0.2","53744","88","177","38"
"07:08:47,587620","0.942459000","0.192321000","27","140","54.254.209.251","2500","100.64.0.2","53744","88","265","38"
"07:08:47,587623","0.942462000","0.192324000","28","140","54.254.209.251","2500","100.64.0.2","53744","88","353","38"
"07:08:47,587630","0.942469000","0.192331000","29","140","54.254.209.251","2500","100.64.0.2","53744","88","441","38"
"07:08:47,587634","0.942473000","0.192335000","30","140","54.254.209.251","2500","100.64.0.2","53744","88","529","38"
"07:08:47,587640","0.942479000","0.192341000","31","140","54.254.209.251","2500","100.64.0.2","53744","88","617","38"
"07:08:47,587643","0.942482000","0.192344000","32","140","54.254.209.251","2500","100.64.0.2","53744","88","705","38"
"07:08:47,587647","0.942486000","0.192348000","33","140","54.254.209.251","2500","100.64.0.2","53744","88","793","38"
"07:08:47,769770","1.124609000","1.124609000","34","52","100.64.0.2","53728","54.254.209.251","2500","0","187","4"
"07:08:47,769774","1.124613000","0.374475000","35","52","100.64.0.2","53744","54.254.209.251","2500","0","38","89"
"07:08:47,769775","1.124614000","0.374476000","36","52","100.64.0.2","53744","54.254.209.251","2500","0","38","177"
