_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"13:46:05,414036","0.000000000","0.000000000","1","60","100.64.0.2","39512","18.142.186.24","2500","0","0","0"
"13:46:05,417072","0.003036000","0.003036000","2","60","18.142.186.24","2500","100.64.0.2","39512","0","0","1"
"13:46:05,534962","0.120926000","0.120926000","3","52","100.64.0.2","39512","18.142.186.24","2500","0","1","1"
"13:46:05,534983","0.120947000","0.120947000","4","89","100.64.0.2","39512","18.142.186.24","2500","37","1","1"
"13:46:05,537788","0.123752000","0.123752000","5","52","18.142.186.24","2500","100.64.0.2","39512","0","1","38"
"13:46:05,538028","0.123992000","0.123992000","6","53","18.142.186.24","2500","100.64.0.2","39512","1","1","38"
"13:46:05,551900","0.137864000",,"7","76",,,,,,,
"13:46:05,655083","0.241047000","0.241047000","8","52","100.64.0.2","39512","18.142.186.24","2500","0","38","2"
"13:46:05,655101","0.241065000","0.241065000","9","56","100.64.0.2","39512","18.142.186.24","2500","4","38","2"
"13:46:05,655110","0.241074000","0.241074000","10","100","100.64.0.2","39512","18.142.186.24","2500","48","42","2"
"13:46:05,655118","0.241082000","0.241082000","11","100","100.64.0.2","39512","18.142.186.24","2500","48","90","2"
"13:46:05,655125","0.241089000","0.241089000","12","100","100.64.0.2","39512","18.142.186.24","2500","48","138","2"
"13:46:05,658854","0.244818000","0.244818000","13","52","18.142.186.24","2500","100.64.0.2","39512","0","2","138"
"13:46:05,658885","0.244849000","0.244849000","14","53","18.142.186.24","2500","100.64.0.2","39512","1","2","186"
"13:46:05,774298","0.360262000","0.000000000","15","60","100.64.0.2","39518","18.142.186.24","2500","0","0","0"
"13:46:05,777470","0.363434000","0.003172000","16","60","18.142.186.24","2500","100.64.0.2","39518","0","0","1"
"13:46:05,811453","0.397417000","0.397417000","17","52","100.64.0.2","39512","18.142.186.24","2500","0","186","3"
"13:46:05,895544","0.481508000","0.121246000","18","52","100.64.0.2","39518","18.142.186.24","2500","0","1","1"
"13:46:05,895564","0.481528000","0.121266000","19","89","100.64.0.2","39518","18.142.186.24","2500","37","1","1"
"13:46:05,898421","0.484385000","0.124123000","20","52","18.142.186.24","2500","100.64.0.2","39518","0","1","38"
"13:46:05,899480","0.485444000","0.125182000","21","140","18.142.186.24","2500","100.64.0.2","39518","88","1","38"
"13:46:05,899512","0.485476000","0.125214000","22","140","18.142.186.24","2500","100.64.0.2","39518","88","89","38"
"13:46:05,900267","0.486231000","0.125969000","23","140","18.142.186.24","2500","100.64.0.2","39518","88","177","38"
"13:46:05,900298","0.486262000","0.126000000","24","140","18.142.186.24","2500","100.64.0.2","39518","88","265","38"
"13:46:05,900333","0.486297000","0.126035000","25","140","18.142.186.24","2500","100.64.0.2","39518","88","353","38"
"13:46:05,900342","0.486306000","0.126044000","26","140","18.142.186.24","2500","100.64.0.2","39518","88","441","38"
