_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"13:44:42,201262","0.000000000","0.000000000","1","60","100.64.0.2","43918","18.142.186.24","2500","0","0","0"
"13:44:42,204405","0.003143000","0.003143000","2","60","18.142.186.24","2500","100.64.0.2","43918","0","0","1"
"13:44:42,322390","0.121128000","0.121128000","3","52","100.64.0.2","43918","18.142.186.24","2500","0","1","1"
"13:44:42,322410","0.121148000","0.121148000","4","89","100.64.0.2","43918","18.142.186.24","2500","37","1","1"
"13:44:42,325390","0.124128000","0.124128000","5","52","18.142.186.24","2500","100.64.0.2","43918","0","1","38"
"13:44:42,325421","0.124159000","0.124159000","6","53","18.142.186.24","2500","100.64.0.2","43918","1","1","38"
"13:44:42,442821","0.241559000","0.241559000","7","52","100.64.0.2","43918","18.142.186.24","2500","0","38","2"
"13:44:42,442841","0.241579000","0.241579000","8","56","100.64.0.2","43918","18.142.186.24","2500","4","38","2"
"13:44:42,442850","0.241588000","0.241588000","9","100","100.64.0.2","43918","18.142.186.24","2500","48","42","2"
"13:44:42,442859","0.241597000","0.241597000","10","100","100.64.0.2","43918","18.142.186.24","2500","48","90","2"
"13:44:42,442867","0.241605000","0.241605000","11","100","100.64.0.2","43918","18.142.186.24","2500","48","138","2"
"13:44:42,446704","0.245442000","0.245442000","12","52","18.142.186.24","2500","100.64.0.2","43918","0","2","186"
"13:44:42,563693","0.362431000","0.362431000","13","54","100.64.0.2","43918","18.142.186.24","2500","2","186","2"
"13:44:42,566536","0.365274000","0.365274000","14","53","18.142.186.24","2500","100.64.0.2","43918","1","2","188"
"13:44:42,683275","0.482013000","0.000000000","15","60","100.64.0.2","43920","18.142.186.24","2500","0","0","0"
"13:44:42,686175","0.484913000","0.002900000","16","60","18.142.186.24","2500","100.64.0.2","43920","0","0","1"
"13:44:42,719430","0.518168000","0.518168000","17","52","100.64.0.2","43918","18.142.186.24","2500","0","188","3"
"13:44:42,803176","0.601914000","0.119901000","18","52","100.64.0.2","43920","18.142.186.24","2500","0","1","1"
"13:44:42,803196","0.601934000","0.119921000","19","89","100.64.0.2","43920","18.142.186.24","2500","37","1","1"
"13:44:42,806134","0.604872000","0.122859000","20","52","18.142.186.24","2500","100.64.0.2","43920","0","1","38"
"13:44:42,807209","0.605947000","0.123934000","21","140","18.142.186.24","2500","100.64.0.2","43920","88","1","38"
"13:44:42,807236","0.605974000","0.123961000","22","140","18.142.186.24","2500","100.64.0.2","43920","88","89","38"
"13:44:42,807297","0.606035000","0.606035000","23","53","18.142.186.24","2500","100.64.0.2","43918","1","3","188"
"13:44:42,807838","0.606576000","0.124563000","24","140","18.142.186.24","2500","100.64.0.2","43920","88","177","38"
"13:44:42,807859","0.606597000","0.124584000","25","140","18.142.186.24","2500","100.64.0.2","43920","88","265","38"
"13:44:42,807890","0.606628000","0.124615000","26","140","18.142.186.24","2500","100.64.0.2","43920","88","353","38"
