_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"12:09:08,078720","0.000000000","0.000000000","1","60","100.64.0.2","51332","18.142.186.24","2500","0","0","0"
"12:09:08,081812","0.003092000","0.003092000","2","60","18.142.186.24","2500","100.64.0.2","51332","0","0","1"
"12:09:08,111899","0.033179000",,"3","76",,,,,,,
"12:09:08,199786","0.121066000","0.121066000","4","52","100.64.0.2","51332","18.142.186.24","2500","0","1","1"
"12:09:08,199812","0.121092000","0.121092000","5","89","100.64.0.2","51332","18.142.186.24","2500","37","1","1"
"12:09:08,202528","0.123808000","0.123808000","6","52","18.142.186.24","2500","100.64.0.2","51332","0","1","38"
"12:09:08,202738","0.124018000","0.124018000","7","53","18.142.186.24","2500","100.64.0.2","51332","1","1","38"
"12:09:08,320173","0.241453000","0.241453000","8","52","100.64.0.2","51332","18.142.186.24","2500","0","38","2"
"12:09:08,320193","0.241473000","0.241473000","9","56","100.64.0.2","51332","18.142.186.24","2500","4","38","2"
"12:09:08,320202","0.241482000","0.241482000","10","100","100.64.0.2","51332","18.142.186.24","2500","48","42","2"
"12:09:08,320210","0.241490000","0.241490000","11","100","100.64.0.2","51332","18.142.186.24","2500","48","90","2"
"12:09:08,320218","0.241498000","0.241498000","12","100","100.64.0.2","51332","18.142.186.24","2500","48","138","2"
"12:09:08,323987","0.245267000","0.245267000","13","52","18.142.186.24","2500","100.64.0.2","51332","0","2","186"
"12:09:08,440014","0.361294000","0.361294000","14","53","100.64.0.2","51332","18.142.186.24","2500","1","186","2"
"12:09:08,443035","0.364315000","0.364315000","15","53","18.142.186.24","2500","100.64.0.2","51332","1","2","187"
"12:09:08,560304","0.481584000","0.000000000","16","60","100.64.0.2","51348","18.142.186.24","2500","0","0","0"
"12:09:08,563562","0.484842000","0.003258000","17","60","18.142.186.24","2500","100.64.0.2","51348","0","0","1"
"12:09:08,596417","0.517697000","0.517697000","18","52","100.64.0.2","51332","18.142.186.24","2500","0","187","3"
"12:09:08,680635","0.601915000","0.120331000","19","52","100.64.0.2","51348","18.142.186.24","2500","0","1","1"
"12:09:08,680656","0.601936000","0.120352000","20","89","100.64.0.2","51348","18.142.186.24","2500","37","1","1"
"12:09:08,683883","0.605163000","0.123579000","21","52","18.142.186.24","2500","100.64.0.2","51348","0","1","38"
"12:09:08,684607","0.605887000","0.605887000","22","53","18.142.186.24","2500","100.64.0.2","51332","1","3","187"
"12:09:08,684724","0.606004000","0.124420000","23","140","18.142.186.24","2500","100.64.0.2","51348","88","1","38"
"12:09:08,684932","0.606212000","0.124628000","24","140","18.142.186.24","2500","100.64.0.2","51348","88","89","38"
"12:09:08,685643","0.606923000","0.125339000","25","140","18.142.186.24","2500","100.64.0.2","51348","88","177","38"
"12:09:08,685675","0.606955000","0.125371000","26","140","18.142.186.24","2500","100.64.0.2","51348","88","265","38"
"12:09:08,685708","0.606988000","0.125404000","27","140","18.142.186.24","2500","100.64.0.2","51348","88","353","38"
"12:09:08,685717","0.606997000","0.125413000","28","140","18.142.186.24","2500","100.64.0.2","51348","88","441","38"
"12:09:08,685746","0.607026000","0.125442000","29","140","18.142.186.24","2500","100.64.0.2","51348","88","529","38"
"12:09:08,685755","0.607035000","0.125451000","30","140","18.142.186.24","2500","100.64.0.2","51348","88","617","38"
"12:09:08,685784","0.607064000","0.125480000","31","140","18.142.186.24","2500","100.64.0.2","51348","88","705","38"
"12:09:08,685794","0.607074000","0.125490000","32","140","18.142.186.24","2500","100.64.0.2","51348","88","793","38"
"12:09:08,801927","0.723207000","0.723207000","33","52","100.64.0.2","51332","18.142.186.24","2500","0","187","4"
"12:09:08,801930","0.723210000","0.241626000","34","52","100.64.0.2","51348","18.142.186.24","2500","0","38","89"
"12:09:08,801932","0.723212000","0.241628000","35","52","100.64.0.2","51348","18.142.186.24","2500","0","38","177"
"12:09:08,801933","0.723213000","0.241629000","36","52","100.64.0.2","51348","18.142.186.24","2500","0","38","265"
"12:09:08,801934","0.723214000","0.241630000","37","52","100.64.0.2","51348","18.142.186.24","2500","0","38","353"
"12:09:08,801935","0.723215000","0.241631000","38","52","100.64.0.2","51348","18.142.186.24","2500","0","38","441"
"12:09:08,801937","0.723217000","0.241633000","39","52","100.64.0.2","51348","18.142.186.24","2500","0","38","529"
"12:09:08,801938","0.723218000","0.241634000","40","52","100.64.0.2","51348","18.142.186.24","2500","0","38","617"
"12:09:08,801940","0.723220000","0.241636000","41","52","100.64.0.2","51348","18.142.186.24","2500","0","38","705"
"12:09:08,801941","0.723221000","0.241637000","42","52","100.64.0.2","51348","18.142.186.24","2500","0","38","793"
"12:09:08,804211","0.725491000","0.725491000","43","53","18.142.186.24","2500","100.64.0.2","51332","1","4","187"
"12:09:08,804425","0.725705000","0.244121000","44","140","18.142.186.24","2500","100.64.0.2","51348","88","881","38"
"12:09:08,804430","0.725710000","0.244126000","45","140","18.142.186.24","2500","100.64.0.2","51348","88","969","38"
"12:09:08,804652","0.725932000","0.244348000","46","140","18.142.186.24","2500","100.64.0.2","51348","88","1057","38"
"12:09:08,804658","0.725938000","0.244354000","47","140","18.142.186.24","2500","100.64.0.2","51348","88","1145","38"
"12:09:08,804663","0.725943000","0.244359000","48","140","18.142.186.24","2500","100.64.0.2","51348","88","1233","38"
"12:09:08,804668","0.725948000","0.244364000","49","140","18.142.186.24","2500","100.64.0.2","51348","88","1321","38"
"12:09:08,804672","0.725952000","0.244368000","50","140","18.142.186.24","2500","100.64.0.2","51348","88","1409","38"
"12:09:08,804674","0.725954000","0.244370000","51","140","18.142.186.24","2500","100.64.0.2","51348","88","1497","38"
"12:09:08,804841","0.726121000","0.244537000","52","140","18.142.186.24","2500","100.64.0.2","51348","88","1585","38"
"12:09:08,804846","0.726126000","0.244542000","53","140","18.142.186.24","2500","100.64.0.2","51348","88","1673","38"
"12:09:08,804851","0.726131000","0.244547000","54","140","18.142.186.24","2500","100.64.0.2","51348","88","1761","38"
"12:09:08,804853","0.726133000","0.244549000","55","140","18.142.186.24","2500","100.64.0.2","51348","88","1849","38"
"12:09:08,805017","0.726297000","0.244713000","56","140","18.142.186.24","2500","100.64.0.2","51348","88","1937","38"
"12:09:08,805022","0.726302000","0.244718000","57","140","18.142.186.24","2500","100.64.0.2","51348","88","2025","38"
"12:09:08,805028","0.726308000","0.244724000","58","140","18.142.186.24","2500","100.64.0.2","51348","88","2113","38"
"12:09:08,805030","0.726310000","0.244726000","59","140","18.142.186.24","2500","100.64.0.2","51348","88","2201","38"
"12:09:08,805034","0.726314000","0.244730000","60","140","18.142.186.24","2500","100.64.0.2","51348","88","2289","38"
"12:09:08,805036","0.726316000","0.244732000","61","140","18.142.186.24","2500","100.64.0.2","51348","88","2377","38"
"12:09:08,814017","0.735297000","0.253713000","62","52","100.64.0.2","51348","18.142.186.24","2500","0","38","881"
"12:09:08,816918","0.738198000","0.256614000","63","140","18.142.186.24","2500","100.64.0.2","51348","88","2465","38"
"12:09:08,816923","0.738203000","0.256619000","64","140","18.142.186.24","2500","100.64.0.2","51348","88","2553","38"
"12:09:08,921533","0.842813000","0.842813000","65","52","100.64.0.2","51332","18.142.186.24","2500","0","187","5"
"12:09:08,921538","0.842818000","0.361234000","66","52","100.64.0.2","51348","18.142.186.24","2500","0","38","969"
"12:09:08,921540","0.842820000","0.361236000","67","52","100.64.0.2","51348","18.142.186.24","2500","0","38","1233"
"12:09:08,921541","0.842821000","0.361237000","68","52","100.64.0.2","51348","18.142.186.24","2500","0","38","1409"
"12:09:08,921544","0.842824000","0.361240000","69","52","100.64.0.2","51348","18.142.186.24","2500","0","38","1497"
"12:09:08,921545","0.842825000","0.361241000","70","52","100.64.0.2","51348","18.142.186.24","2500","0","38","1585"
