_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"12:42:45,047426","0.000000000","0.000000000","1","60","100.64.0.2","52056","18.142.186.24","2500","0","0","0"
"12:42:45,050685","0.003259000","0.003259000","2","60","18.142.186.24","2500","100.64.0.2","52056","0","0","1"
"12:42:45,168664","0.121238000","0.121238000","3","52","100.64.0.2","52056","18.142.186.24","2500","0","1","1"
"12:42:45,168684","0.121258000","0.121258000","4","89","100.64.0.2","52056","18.142.186.24","2500","37","1","1"
"12:42:45,171736","0.124310000","0.124310000","5","52","18.142.186.24","2500","100.64.0.2","52056","0","1","38"
"12:42:45,171936","0.124510000","0.124510000","6","53","18.142.186.24","2500","100.64.0.2","52056","1","1","38"
"12:42:45,288185","0.240759000","0.240759000","7","52","100.64.0.2","52056","18.142.186.24","2500","0","38","2"
"12:42:45,288205","0.240779000","0.240779000","8","56","100.64.0.2","52056","18.142.186.24","2500","4","38","2"
"12:42:45,288213","0.240787000","0.240787000","9","100","100.64.0.2","52056","18.142.186.24","2500","48","42","2"
"12:42:45,288221","0.240795000","0.240795000","10","100","100.64.0.2","52056","18.142.186.24","2500","48","90","2"
"12:42:45,292306","0.244880000","0.244880000","11","52","18.142.186.24","2500","100.64.0.2","52056","0","2","138"
"12:42:45,391921","0.344495000",,"12","76",,,,,,,
"12:42:45,409293","0.361867000","0.361867000","13","99","100.64.0.2","52056","18.142.186.24","2500","47","138","2"
"12:42:45,412299","0.364873000","0.364873000","14","53","18.142.186.24","2500","100.64.0.2","52056","1","2","185"
"12:42:45,529289","0.481863000","0.000000000","15","60","100.64.0.2","52064","18.142.186.24","2500","0","0","0"
"12:42:45,532589","0.485163000","0.003300000","16","60","18.142.186.24","2500","100.64.0.2","52064","0","0","1"
"12:42:45,577440","0.530014000","0.530014000","17","52","100.64.0.2","52056","18.142.186.24","2500","0","185","3"
"12:42:45,650023","0.602597000","0.120734000","18","52","100.64.0.2","52064","18.142.186.24","2500","0","1","1"
"12:42:45,650042","0.602616000","0.120753000","19","89","100.64.0.2","52064","18.142.186.24","2500","37","1","1"
"12:42:45,653074","0.605648000","0.123785000","20","52","18.142.186.24","2500","100.64.0.2","52064","0","1","38"
"12:42:45,654080","0.606654000","0.606654000","21","53","18.142.186.24","2500","100.64.0.2","52056","1","3","185"
"12:42:45,654099","0.606673000","0.124810000","22","140","18.142.186.24","2500","100.64.0.2","52064","88","1","38"
"12:42:45,654123","0.606697000","0.124834000","23","140","18.142.186.24","2500","100.64.0.2","52064","88","89","38"
"12:42:45,655070","0.607644000","0.125781000","24","140","18.142.186.24","2500","100.64.0.2","52064","88","177","38"
"12:42:45,655090","0.607664000","0.125801000","25","140","18.142.186.24","2500","100.64.0.2","52064","88","265","38"
"12:42:45,655122","0.607696000","0.125833000","26","140","18.142.186.24","2500","100.64.0.2","52064","88","353","38"
"12:42:45,655130","0.607704000","0.125841000","27","140","18.142.186.24","2500","100.64.0.2","52064","88","441","38"
"12:42:45,655159","0.607733000","0.125870000","28","140","18.142.186.24","2500","100.64.0.2","52064","88","529","38"
"12:42:45,655168","0.607742000","0.125879000","29","140","18.142.186.24","2500","100.64.0.2","52064","88","617","38"
"12:42:45,655196","0.607770000","0.125907000","30","140","18.142.186.24","2500","100.64.0.2","52064","88","705","38"
"12:42:45,655204","0.607778000","0.125915000","31","140","18.142.186.24","2500","100.64.0.2","52064","88","793","38"
"12:42:45,770474","0.723048000","0.723048000","32","52","100.64.0.2","52056","18.142.186.24","2500","0","185","4"
"12:42:45,770477","0.723051000","0.241188000","33","52","100.64.0.2","52064","18.142.186.24","2500","0","38","89"
"12:42:45,770479","0.723053000","0.241190000","34","52","100.64.0.2","52064","18.142.186.24","2500","0","38","177"
"12:42:45,770480","0.723054000","0.241191000","35","52","100.64.0.2","52064","18.142.186.24","2500","0","38","265"
"12:42:45,770482","0.723056000","0.241193000","36","52","100.64.0.2","52064","18.142.186.24","2500","0","38","353"
"12:42:45,770483","0.723057000","0.241194000","37","52","100.64.0.2","52064","18.142.186.24","2500","0","38","441"
"12:42:45,770484","0.723058000","0.241195000","38","52","100.64.0.2","52064","18.142.186.24","2500","0","38","529"
"12:42:45,770485","0.723059000","0.241196000","39","52","100.64.0.2","52064","18.142.186.24","2500","0","38","617"
"12:42:45,770487","0.723061000","0.241198000","40","52","100.64.0.2","52064","18.142.186.24","2500","0","38","705"
"12:42:45,770488","0.723062000","0.241199000","41","52","100.64.0.2","52064","18.142.186.24","2500","0","38","793"
"12:42:45,772883","0.725457000","0.725457000","42","53","18.142.186.24","2500","100.64.0.2","52056","1","4","185"
"12:42:45,773002","0.725576000","0.243713000","43","140","18.142.186.24","2500","100.64.0.2","52064","88","881","38"
"12:42:45,773020","0.725594000","0.243731000","44","140","18.142.186.24","2500","100.64.0.2","52064","88","969","38"
"12:42:45,773024","0.725598000","0.243735000","45","140","18.142.186.24","2500","100.64.0.2","52064","88","1057","38"
"12:42:45,773030","0.725604000","0.243741000","46","140","18.142.186.24","2500","100.64.0.2","52064","88","1145","38"
"12:42:45,773260","0.725834000","0.243971000","47","140","18.142.186.24","2500","100.64.0.2","52064","88","1233","38"
"12:42:45,773281","0.725855000","0.243992000","48","140","18.142.186.24","2500","100.64.0.2","52064","88","1321","38"
