_ws.col.Time,frame.time_relative,tcp.time_relative,frame.number,frame.len,ip.src,tcp.srcport,ip.dst,tcp.dstport,tcp.len,tcp.seq,tcp.ack
"12:43:33.933159","0.000000000",,"1","63","100.64.0.2",,"1.1.1.1",,,,
"12:43:33.933167","0.000008000",,"2","63","100.64.0.2",,"1.1.1.1",,,,
"12:43:33.999236","0.066077000",,"3","76",,,,,,,
"12:43:34.063347","0.130188000",,"4","76",,,,,,,
"12:43:34.511224","0.578065000",,"5","76",,,,,,,
"12:43:37.743329","3.810170000",,"6","48",,,,,,,
"12:43:37.999237","4.066078000",,"7","48",,,,,,,
"12:43:38.933188","5.000029000",,"8","63","100.64.0.2",,"8.8.8.8",,,,
"12:43:38.933212","5.000053000",,"9","63","100.64.0.2",,"8.8.8.8",,,,
"12:43:38.939855","5.006696000",,"10","203","8.8.8.8",,"100.64.0.2",,,,
"12:43:38.940560","5.007401000",,"11","179","8.8.8.8",,"100.64.0.2",,,,
"12:43:39.245769","5.312610000","0.000000000","12","60","100.64.0.2","47196","125.56.199.41","443","0","0","0"
"12:43:39.248609","5.315450000","0.002840000","13","60","125.56.199.41","443","100.64.0.2","47196","0","0","1"
"12:43:39.557451","5.624292000","0.311682000","14","52","100.64.0.2","47196","125.56.199.41","443","0","1","1"
"12:43:39.557477","5.624318000","0.311708000","15","100","100.64.0.2","47196","125.56.199.41","443","48","1","1"
"12:43:39.557487","5.624328000","0.311718000","16","100","100.64.0.2","47196","125.56.199.41","443","48","49","1"
"12:43:39.557496","5.624337000","0.311727000","17","100","100.64.0.2","47196","125.56.199.41","443","48","97","1"
"12:43:39.557505","5.624346000","0.311736000","18","100","100.64.0.2","47196","125.56.199.41","443","48","145","1"
"12:43:39.557514","5.624355000","0.311745000","19","100","100.64.0.2","47196","125.56.199.41","443","48","193","1"
"12:43:39.557523","5.624364000","0.311754000","20","100","100.64.0.2","47196","125.56.199.41","443","48","241","1"
"12:43:39.557532","5.624373000","0.311763000","21","100","100.64.0.2","47196","125.56.199.41","443","48","289","1"
"12:43:39.557540","5.624381000","0.311771000","22","100","100.64.0.2","47196","125.56.199.41","443","48","337","1"
"12:43:39.557552","5.624393000","0.311783000","23","65","100.64.0.2","47196","125.56.199.41","443","13","385","1"
"12:43:39.561581","5.628422000","0.315812000","24","52","125.56.199.41","443","100.64.0.2","47196","0","1","97"
"12:43:39.561625","5.628466000","0.315856000","25","52","125.56.199.41","443","100.64.0.2","47196","0","1","193"
"12:43:39.561656","5.628497000","0.315887000","26","52","125.56.199.41","443","100.64.0.2","47196","0","1","289"
"12:43:39.561665","5.628506000","0.315896000","27","52","125.56.199.41","443","100.64.0.2","47196","0","1","385"
"12:43:39.561687","5.628528000","0.315918000","28","52","125.56.199.41","443","100.64.0.2","47196","0","1","398"
"12:43:39.561945","5.628786000","0.316176000","29","296","125.56.199.41","443","100.64.0.2","47196","244","1","398"
"12:43:39.561984","5.628825000","0.316215000","30","296","125.56.199.41","443","100.64.0.2","47196","244","245","398"
"12:43:39.562017","5.628858000","0.316248000","31","296","125.56.199.41","443","100.64.0.2","47196","244","489","398"
"12:43:39.562027","5.628868000","0.316258000","32","296","125.56.199.41","443","100.64.0.2","47196","244","733","398"
"12:43:39.870926","5.937767000","0.625157000","33","52","100.64.0.2","47196","125.56.199.41","443","0","398","245"
"12:43:39.870950","5.937791000","0.625181000","34","52","100.64.0.2","47196","125.56.199.41","443","0","398","489"
"12:43:39.870958","5.937799000","0.625189000","35","52","100.64.0.2","47196","125.56.199.41","443","0","398","733"
"12:43:39.870966","5.937807000","0.625197000","36","52","100.64.0.2","47196","125.56.199.41","443","0","398","977"
"12:43:39.873531","5.940372000","0.627762000","37","296","125.56.199.41","443","100.64.0.2","47196","244","977","398"
"12:43:39.873571","5.940412000","0.627802000","38","296","125.56.199.41","443","100.64.0.2","47196","244","1221","398"
"12:43:39.873600","5.940441000","0.627831000","39","296","125.56.199.41","443","100.64.0.2","47196","244","1465","398"
"12:43:39.873608","5.940449000","0.627839000","40","296","125.56.199.41","443","100.64.0.2","47196","244","1709","398"
"12:43:39.873632","5.940473000","0.627863000","41","296","125.56.199.41","443","100.64.0.2","47196","244","1953","398"
"12:43:39.873641","5.940482000","0.627872000","42","296","125.56.199.41","443","100.64.0.2","47196","244","2197","398"
"12:43:39.873664","5.940505000","0.627895000","43","296","125.56.199.41","443","100.64.0.2","47196","244","2441","398"
"12:43:39.873673","5.940514000","0.627904000","44","296","125.56.199.41","443","100.64.0.2","47196","244","2685","398"
"12:43:40.183050","6.249891000","0.937281000","45","52","100.64.0.2","47196","125.56.199.41","443","0","398","1221"
"12:43:40.183074","6.249915000","0.937305000","46","52","100.64.0.2","47196","125.56.199.41","443","0","398","1465"
"12:43:40.183082","6.249923000","0.937313000","47","52","100.64.0.2","47196","125.56.199.41","443","0","398","1709"
"12:43:40.183090","6.249931000","0.937321000","48","52","100.64.0.2","47196","125.56.199.41","443","0","398","1953"
"12:43:40.183098","6.249939000","0.937329000","49","52","100.64.0.2","47196","125.56.199.41","443","0","398","2197"
"12:43:40.185308","6.252149000","0.939539000","50","296","125.56.199.41","443","100.64.0.2","47196","244","2929","398"
"12:43:40.185348","6.252189000","0.939579000","51","296","125.56.199.41","443","100.64.0.2","47196","244","3173","398"
"12:43:40.185377","6.252218000","0.939608000","52","296","125.56.199.41","443","100.64.0.2","47196","244","3417","398"
"12:43:40.185386","6.252227000","0.939617000","53","296","125.56.199.41","443","100.64.0.2","47196","244","3661","398"
"12:43:40.185411","6.252252000","0.939642000","54","296","125.56.199.41","443","100.64.0.2","47196","244","3905","398"
"12:43:40.185419","6.252260000","0.939650000","55","296","125.56.199.41","443","100.64.0.2","47196","244","4149","398"
"12:43:40.185439","6.252280000","0.939670000","56","192","125.56.199.41","443","100.64.0.2","47196","140","4393","398"
"12:43:40.245400","6.312241000","0.999631000","57","52","100.64.0.2","47196","125.56.199.41","443","0","398","2441"
"12:43:40.245423","6.312264000","0.999654000","58","52","100.64.0.2","47196","125.56.199.41","443","0","398","2685"
"12:43:40.245431","6.312272000","0.999662000","59","52","100.64.0.2","47196","125.56.199.41","443","0","398","2929"
"12:43:40.495901","6.562742000","1.250132000","60","52","100.64.0.2","47196","125.56.199.41","443","0","398","3173"
"12:43:40.495927","6.562768000","1.250158000","61","52","100.64.0.2","47196","125.56.199.41","443","0","398","3417"
"12:43:40.495936","6.562777000","1.250167000","62","52","100.64.0.2","47196","125.56.199.41","443","0","398","3661"
"12:43:40.495945","6.562786000","1.250176000","63","52","100.64.0.2","47196","125.56.199.41","443","0","398","3905"
"12:43:40.495953","6.562794000","1.250184000","64","52","100.64.0.2","47196","125.56.199.41","443","0","398","4149"
